s,m/s,m/s,m/s,Pa,m/s,,,,
Time,"u-vel","v-vel","w-vel","pres","error","iter","scarc-iter","scarc-rate","scarc-res"
 1.3612494E+000,-1.0099831E-001, 0.0000000E+000, 1.4831105E-001,-2.4056497E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3624758E+000,-1.0090618E-001, 0.0000000E+000, 1.4915898E-001,-2.3558024E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3637022E+000,-1.0081341E-001, 0.0000000E+000, 1.5001053E-001,-2.2866197E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3649286E+000,-1.0072057E-001, 0.0000000E+000, 1.5086534E-001,-2.2513582E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3661551E+000,-1.0062757E-001, 0.0000000E+000, 1.5172337E-001,-2.1836974E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3673815E+000,-1.0053416E-001, 0.0000000E+000, 1.5258459E-001,-2.1273932E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3686079E+000,-1.0044057E-001, 0.0000000E+000, 1.5344879E-001,-2.0741676E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3698343E+000,-1.0034732E-001, 0.0000000E+000, 1.5431567E-001,-2.0186418E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3710607E+000,-1.0025495E-001, 0.0000000E+000, 1.5518487E-001,-1.9645244E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3722871E+000,-1.0016366E-001, 0.0000000E+000, 1.5605643E-001,-1.9162901E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3735135E+000,-1.0007455E-001, 0.0000000E+000, 1.5692979E-001,-1.8715545E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3747399E+000,-9.9987396E-002, 0.0000000E+000, 1.5780491E-001,-1.8374717E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3759663E+000,-9.9903042E-002, 0.0000000E+000, 1.5868160E-001,-1.7979780E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3771927E+000,-9.9821398E-002, 0.0000000E+000, 1.5955956E-001,-1.7745944E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3784191E+000,-9.9744623E-002, 0.0000000E+000, 1.6043845E-001,-1.7575887E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3796455E+000,-9.9672110E-002, 0.0000000E+000, 1.6131798E-001,-1.7478006E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3808719E+000,-9.9604745E-002, 0.0000000E+000, 1.6219754E-001,-1.7493608E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3822210E+000,-9.9536774E-002, 0.0000000E+000, 1.6316547E-001,-1.7532137E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3835700E+000,-9.9476915E-002, 0.0000000E+000, 1.6413319E-001,-1.7776433E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3849191E+000,-9.9424653E-002, 0.0000000E+000, 1.6510053E-001,-1.7878129E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3862681E+000,-9.9381446E-002, 0.0000000E+000, 1.6606744E-001,-1.8141078E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3876172E+000,-9.9347279E-002, 0.0000000E+000, 1.6703380E-001,-1.8529248E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3889662E+000,-9.9322485E-002, 0.0000000E+000, 1.6799961E-001,-1.8896951E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3903153E+000,-9.9307464E-002, 0.0000000E+000, 1.6896429E-001,-1.9481751E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3916643E+000,-9.9301823E-002, 0.0000000E+000, 1.6992873E-001,-2.0098766E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3930134E+000,-9.9305805E-002, 0.0000000E+000, 1.7089249E-001,-2.0721674E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3943624E+000,-9.9319768E-002, 0.0000000E+000, 1.7185581E-001,-2.1357571E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3957114E+000,-9.9343337E-002, 0.0000000E+000, 1.7281919E-001,-2.2072701E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3970605E+000,-9.9376275E-002, 0.0000000E+000, 1.7378229E-001,-2.2745288E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3984095E+000,-9.9418095E-002, 0.0000000E+000, 1.7474534E-001,-2.3519544E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3997586E+000,-9.9469634E-002, 0.0000000E+000, 1.7570912E-001,-2.4312738E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4011076E+000,-9.9528828E-002, 0.0000000E+000, 1.7667344E-001,-2.4977437E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4024567E+000,-9.9596775E-002, 0.0000000E+000, 1.7763859E-001,-2.5639640E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4038057E+000,-9.9672238E-002, 0.0000000E+000, 1.7860490E-001,-2.6343496E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4051548E+000,-9.9755546E-002, 0.0000000E+000, 1.7957254E-001,-2.6992852E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4065038E+000,-9.9845530E-002, 0.0000000E+000, 1.8054190E-001,-2.7680595E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4078529E+000,-9.9941755E-002, 0.0000000E+000, 1.8151290E-001,-2.8347325E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4092019E+000,-1.0004440E-001, 0.0000000E+000, 1.8248588E-001,-2.8993931E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4105510E+000,-1.0015201E-001, 0.0000000E+000, 1.8346133E-001,-2.9492654E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4119000E+000,-1.0026524E-001, 0.0000000E+000, 1.8443927E-001,-2.9985278E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4132491E+000,-1.0038290E-001, 0.0000000E+000, 1.8541959E-001,-3.0479970E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4145981E+000,-1.0050458E-001, 0.0000000E+000, 1.8640283E-001,-3.0921339E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4159472E+000,-1.0063029E-001, 0.0000000E+000, 1.8738921E-001,-3.1307780E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4172962E+000,-1.0075892E-001, 0.0000000E+000, 1.8837917E-001,-3.1637051E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4186452E+000,-1.0089043E-001, 0.0000000E+000, 1.8937324E-001,-3.1933082E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4199943E+000,-1.0102430E-001, 0.0000000E+000, 1.9037109E-001,-3.2028875E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4213433E+000,-1.0116007E-001, 0.0000000E+000, 1.9137378E-001,-3.2263439E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4226924E+000,-1.0129748E-001, 0.0000000E+000, 1.9238144E-001,-3.2379501E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4240414E+000,-1.0143582E-001, 0.0000000E+000, 1.9339439E-001,-3.2445998E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4253905E+000,-1.0157551E-001, 0.0000000E+000, 1.9441291E-001,-3.2526116E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4268744E+000,-1.0172878E-001, 0.0000000E+000, 1.9554009E-001,-3.2491321E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4283584E+000,-1.0188141E-001, 0.0000000E+000, 1.9667461E-001,-3.2387645E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4298423E+000,-1.0203332E-001, 0.0000000E+000, 1.9781639E-001,-3.2199330E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4313263E+000,-1.0218369E-001, 0.0000000E+000, 1.9896655E-001,-3.2059738E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4328102E+000,-1.0233202E-001, 0.0000000E+000, 2.0012416E-001,-3.1858129E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4342942E+000,-1.0247679E-001, 0.0000000E+000, 2.0128968E-001,-3.1451457E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4357781E+000,-1.0261752E-001, 0.0000000E+000, 2.0246340E-001,-3.1007510E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4372621E+000,-1.0275325E-001, 0.0000000E+000, 2.0364513E-001,-3.0467513E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4387460E+000,-1.0288378E-001, 0.0000000E+000, 2.0483488E-001,-2.9855971E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4402300E+000,-1.0300854E-001, 0.0000000E+000, 2.0603217E-001,-2.9195065E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4415626E+000,-1.0311482E-001, 0.0000000E+000, 2.0711413E-001,-2.8493656E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4428951E+000,-1.0321625E-001, 0.0000000E+000, 2.0820177E-001,-2.7866355E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4442277E+000,-1.0331170E-001, 0.0000000E+000, 2.0929578E-001,-2.7159058E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4455603E+000,-1.0340190E-001, 0.0000000E+000, 2.1039544E-001,-2.6494179E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4468929E+000,-1.0348634E-001, 0.0000000E+000, 2.1150110E-001,-2.5814028E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4482255E+000,-1.0356512E-001, 0.0000000E+000, 2.1261227E-001,-2.5112423E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4495580E+000,-1.0363850E-001, 0.0000000E+000, 2.1372961E-001,-2.4445269E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4508906E+000,-1.0370679E-001, 0.0000000E+000, 2.1485276E-001,-2.3775674E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4522232E+000,-1.0377046E-001, 0.0000000E+000, 2.1598158E-001,-2.3048537E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4535558E+000,-1.0383058E-001, 0.0000000E+000, 2.1711575E-001,-2.2471541E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4548883E+000,-1.0388684E-001, 0.0000000E+000, 2.1825511E-001,-2.1854592E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4562209E+000,-1.0394086E-001, 0.0000000E+000, 2.1939976E-001,-2.1389513E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4575535E+000,-1.0399230E-001, 0.0000000E+000, 2.2054904E-001,-2.0997727E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4588861E+000,-1.0404212E-001, 0.0000000E+000, 2.2170274E-001,-2.0458888E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4602187E+000,-1.0409157E-001, 0.0000000E+000, 2.2286049E-001,-2.0267321E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4615512E+000,-1.0413966E-001, 0.0000000E+000, 2.2402176E-001,-1.9935651E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4628838E+000,-1.0418827E-001, 0.0000000E+000, 2.2518566E-001,-1.9654509E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4642164E+000,-1.0423611E-001, 0.0000000E+000, 2.2635222E-001,-1.9408371E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4655490E+000,-1.0428402E-001, 0.0000000E+000, 2.2752063E-001,-1.9126770E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4668815E+000,-1.0433159E-001, 0.0000000E+000, 2.2868999E-001,-1.8895728E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4682141E+000,-1.0437861E-001, 0.0000000E+000, 2.2986005E-001,-1.8495724E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4695467E+000,-1.0442504E-001, 0.0000000E+000, 2.3103020E-001,-1.8223977E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4708793E+000,-1.0446975E-001, 0.0000000E+000, 2.3219986E-001,-1.7713667E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4722118E+000,-1.0451239E-001, 0.0000000E+000, 2.3336880E-001,-1.7271234E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4735444E+000,-1.0455306E-001, 0.0000000E+000, 2.3453646E-001,-1.6831602E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4748770E+000,-1.0459064E-001, 0.0000000E+000, 2.3570273E-001,-1.6278053E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4762096E+000,-1.0462544E-001, 0.0000000E+000, 2.3686732E-001,-1.5642621E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4775422E+000,-1.0465693E-001, 0.0000000E+000, 2.3803031E-001,-1.5179342E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4788747E+000,-1.0468454E-001, 0.0000000E+000, 2.3919135E-001,-1.4473041E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4802073E+000,-1.0470946E-001, 0.0000000E+000, 2.4035033E-001,-1.3856379E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4815399E+000,-1.0472989E-001, 0.0000000E+000, 2.4150718E-001,-1.3277606E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4828725E+000,-1.0474714E-001, 0.0000000E+000, 2.4266177E-001,-1.2604743E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4842050E+000,-1.0476053E-001, 0.0000000E+000, 2.4381393E-001,-1.1965300E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4855376E+000,-1.0477020E-001, 0.0000000E+000, 2.4496407E-001,-1.1337081E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4868702E+000,-1.0477607E-001, 0.0000000E+000, 2.4611139E-001,-1.0684203E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4882028E+000,-1.0477843E-001, 0.0000000E+000, 2.4725585E-001,-1.0105375E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4895353E+000,-1.0477736E-001, 0.0000000E+000, 2.4839743E-001,-9.4807043E-003, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4908679E+000,-1.0477253E-001, 0.0000000E+000, 2.4953538E-001,-8.9499055E-003, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4923338E+000,-1.0476334E-001, 0.0000000E+000, 2.5078251E-001,-8.4916942E-003, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4937996E+000,-1.0475015E-001, 0.0000000E+000, 2.5202386E-001,-8.0047737E-003, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4952654E+000,-1.0473293E-001, 0.0000000E+000, 2.5325945E-001,-7.4969168E-003, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4967313E+000,-1.0471296E-001, 0.0000000E+000, 2.5448730E-001,-7.0936909E-003, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4981971E+000,-1.0468966E-001, 0.0000000E+000, 2.5570791E-001,-6.7446532E-003, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4996629E+000,-1.0466363E-001, 0.0000000E+000, 2.5691945E-001,-6.4450333E-003, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5011288E+000,-1.0463527E-001, 0.0000000E+000, 2.5812149E-001,-6.1916111E-003, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5025946E+000,-1.0460568E-001, 0.0000000E+000, 2.5931299E-001,-5.9599709E-003, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5040604E+000,-1.0457421E-001, 0.0000000E+000, 2.6049280E-001,-5.8364743E-003, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5055263E+000,-1.0454251E-001, 0.0000000E+000, 2.6165983E-001,-5.7288281E-003, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5069921E+000,-1.0451094E-001, 0.0000000E+000, 2.6281335E-001,-5.7628488E-003, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5084579E+000,-1.0447972E-001, 0.0000000E+000, 2.6395150E-001,-5.6979362E-003, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5099238E+000,-1.0445005E-001, 0.0000000E+000, 2.6507427E-001,-5.8588490E-003, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5113896E+000,-1.0442185E-001, 0.0000000E+000, 2.6617994E-001,-5.9853343E-003, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5128554E+000,-1.0439647E-001, 0.0000000E+000, 2.6726765E-001,-6.2408332E-003, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5143213E+000,-1.0437357E-001, 0.0000000E+000, 2.6833648E-001,-6.5205622E-003, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5157871E+000,-1.0435358E-001, 0.0000000E+000, 2.6938477E-001,-6.8049514E-003, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5172529E+000,-1.0433725E-001, 0.0000000E+000, 2.7041226E-001,-7.1402985E-003, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5187188E+000,-1.0432416E-001, 0.0000000E+000, 2.7141642E-001,-7.6223473E-003, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5201846E+000,-1.0431511E-001, 0.0000000E+000, 2.7239832E-001,-7.9251283E-003, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5216504E+000,-1.0430981E-001, 0.0000000E+000, 2.7335597E-001,-8.3901451E-003, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5231163E+000,-1.0430958E-001, 0.0000000E+000, 2.7428876E-001,-8.8828342E-003, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5245821E+000,-1.0431389E-001, 0.0000000E+000, 2.7519600E-001,-9.3712029E-003, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5260480E+000,-1.0432336E-001, 0.0000000E+000, 2.7607655E-001,-9.9860954E-003, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5275138E+000,-1.0433862E-001, 0.0000000E+000, 2.7692965E-001,-1.0604791E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5289796E+000,-1.0435895E-001, 0.0000000E+000, 2.7775472E-001,-1.1105594E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5304455E+000,-1.0438469E-001, 0.0000000E+000, 2.7855113E-001,-1.1731042E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5319113E+000,-1.0441670E-001, 0.0000000E+000, 2.7931810E-001,-1.2470313E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5333771E+000,-1.0445337E-001, 0.0000000E+000, 2.8005579E-001,-1.2998448E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5348430E+000,-1.0449572E-001, 0.0000000E+000, 2.8076412E-001,-1.3678005E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5363088E+000,-1.0454379E-001, 0.0000000E+000, 2.8144198E-001,-1.4222787E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5377746E+000,-1.0459689E-001, 0.0000000E+000, 2.8209008E-001,-1.4831782E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5392405E+000,-1.0465509E-001, 0.0000000E+000, 2.8270828E-001,-1.5433115E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5407063E+000,-1.0471861E-001, 0.0000000E+000, 2.8329626E-001,-1.5981104E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5421721E+000,-1.0478637E-001, 0.0000000E+000, 2.8385462E-001,-1.6342619E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5436380E+000,-1.0485873E-001, 0.0000000E+000, 2.8438347E-001,-1.6831791E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5451038E+000,-1.0493536E-001, 0.0000000E+000, 2.8488198E-001,-1.7179267E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5465696E+000,-1.0501558E-001, 0.0000000E+000, 2.8535220E-001,-1.7566253E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5480355E+000,-1.0509907E-001, 0.0000000E+000, 2.8579296E-001,-1.7922654E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5495013E+000,-1.0518658E-001, 0.0000000E+000, 2.8620513E-001,-1.8166665E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5509671E+000,-1.0527682E-001, 0.0000000E+000, 2.8658862E-001,-1.8306969E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
