s,m/s,m/s,m/s,Pa,m/s,,,,
 1.5600273E+000,-1.0507507E-001, 0.0000000E+000, 2.8795459E-001,-1.6548781E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9078434E-001, 5.9450357E-009
 1.5614509E+000,-1.0516763E-001, 0.0000000E+000, 2.8812574E-001,-1.6191971E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9078880E-001, 5.9595405E-009
 1.5626905E+000,-1.0524860E-001, 0.0000000E+000, 2.8825303E-001,-1.5899206E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9079787E-001, 5.9715317E-009
 1.5639302E+000,-1.0533086E-001, 0.0000000E+000, 2.8835984E-001,-1.5533860E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9080256E-001, 5.9857442E-009
 1.5651698E+000,-1.0541435E-001, 0.0000000E+000, 2.8844671E-001,-1.5384766E-002, 8.8817842E-016, 1.0000000E+000, 6.1000000E+001, 5.9080808E-001, 6.0007958E-009
 1.5664095E+000,-1.0550045E-001, 0.0000000E+000, 2.8851317E-001,-1.5186060E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9080661E-001, 6.0116806E-009
 1.5676491E+000,-1.0558927E-001, 0.0000000E+000, 2.8855934E-001,-1.5049487E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9068904E-001, 5.9508025E-009
 1.5688888E+000,-1.0568152E-001, 0.0000000E+000, 2.8858585E-001,-1.5060796E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9080312E-001, 6.0330721E-009
 1.5701284E+000,-1.0577735E-001, 0.0000000E+000, 2.8859237E-001,-1.4834420E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9081362E-001, 6.0507080E-009
 1.5713680E+000,-1.0587856E-001, 0.0000000E+000, 2.8857860E-001,-1.4838345E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9082080E-001, 6.0653974E-009
 1.5726077E+000,-1.0598578E-001, 0.0000000E+000, 2.8854521E-001,-1.4917314E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9082141E-001, 6.0745423E-009
 1.5738473E+000,-1.0609982E-001, 0.0000000E+000, 2.8849156E-001,-1.5048626E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9081959E-001, 6.0804432E-009
 1.5750870E+000,-1.0622057E-001, 0.0000000E+000, 2.8841876E-001,-1.5320365E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9082202E-001, 6.0870581E-009
 1.5763266E+000,-1.0634906E-001, 0.0000000E+000, 2.8832639E-001,-1.5459268E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9082129E-001, 6.0896968E-009
 1.5775663E+000,-1.0648533E-001, 0.0000000E+000, 2.8821434E-001,-1.5748111E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9082601E-001, 6.0940672E-009
 1.5788059E+000,-1.0663040E-001, 0.0000000E+000, 2.8808402E-001,-1.6016570E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9082736E-001, 6.0950438E-009
 1.5800455E+000,-1.0678422E-001, 0.0000000E+000, 2.8793492E-001,-1.6317465E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9082974E-001, 6.0960035E-009
 1.5812852E+000,-1.0694694E-001, 0.0000000E+000, 2.8776700E-001,-1.6701517E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9083300E-001, 6.0974655E-009
 1.5825248E+000,-1.0711945E-001, 0.0000000E+000, 2.8758087E-001,-1.7138831E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9083350E-001, 6.0976141E-009
 1.5837645E+000,-1.0730245E-001, 0.0000000E+000, 2.8737679E-001,-1.7644681E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9083263E-001, 6.0976366E-009
 1.5850041E+000,-1.0749549E-001, 0.0000000E+000, 2.8715460E-001,-1.8195503E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9083175E-001, 6.0985328E-009
 1.5862437E+000,-1.0769902E-001, 0.0000000E+000, 2.8691382E-001,-1.8712915E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9082777E-001, 6.0982396E-009
 1.5874834E+000,-1.0791281E-001, 0.0000000E+000, 2.8665644E-001,-1.9248375E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9083114E-001, 6.1030260E-009
 1.5887230E+000,-1.0813676E-001, 0.0000000E+000, 2.8638104E-001,-1.9849480E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9082720E-001, 6.1034457E-009
 1.5899627E+000,-1.0837170E-001, 0.0000000E+000, 2.8608861E-001,-2.0526289E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9082118E-001, 6.1023734E-009
 1.5912023E+000,-1.0861737E-001, 0.0000000E+000, 2.8577905E-001,-2.1144698E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9082227E-001, 6.1053553E-009
 1.5924420E+000,-1.0887351E-001, 0.0000000E+000, 2.8545239E-001,-2.1931464E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9081234E-001, 6.1009266E-009
 1.5936816E+000,-1.0914003E-001, 0.0000000E+000, 2.8510853E-001,-2.2533442E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9080483E-001, 6.0972802E-009
 1.5949212E+000,-1.0941754E-001, 0.0000000E+000, 2.8474799E-001,-2.3268320E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9079614E-001, 6.0922569E-009
 1.5961609E+000,-1.0970434E-001, 0.0000000E+000, 2.8437004E-001,-2.3975425E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9078060E-001, 6.0824105E-009
 1.5974005E+000,-1.1000119E-001, 0.0000000E+000, 2.8397538E-001,-2.4687171E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9076234E-001, 6.0703353E-009
 1.5986402E+000,-1.1030753E-001, 0.0000000E+000, 2.8356390E-001,-2.5388980E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9074222E-001, 6.0567947E-009
 1.5998798E+000,-1.1062275E-001, 0.0000000E+000, 2.8313555E-001,-2.6013294E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9071808E-001, 6.0406068E-009
 1.6011194E+000,-1.1094703E-001, 0.0000000E+000, 2.8269070E-001,-2.6587604E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9068881E-001, 6.0211173E-009
 1.6023591E+000,-1.1127964E-001, 0.0000000E+000, 2.8222932E-001,-2.7133586E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9066147E-001, 6.0029273E-009
 1.6035987E+000,-1.1162074E-001, 0.0000000E+000, 2.8175169E-001,-2.7847705E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9064263E-001, 5.9900048E-009
 1.6048384E+000,-1.1197012E-001, 0.0000000E+000, 2.8125794E-001,-2.8518337E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9061463E-001, 5.9713436E-009
 1.6060780E+000,-1.1232689E-001, 0.0000000E+000, 2.8074834E-001,-2.9147413E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9059521E-001, 5.9578420E-009
 1.6073177E+000,-1.1269144E-001, 0.0000000E+000, 2.8022329E-001,-2.9799974E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9057766E-001, 5.9450466E-009
 1.6086813E+000,-1.1310091E-001, 0.0000000E+000, 2.7962814E-001,-3.0428202E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9055198E-001, 5.9294883E-009
 1.6100449E+000,-1.1351855E-001, 0.0000000E+000, 2.7901498E-001,-3.1067913E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9053339E-001, 5.9147004E-009
 1.6114085E+000,-1.1394416E-001, 0.0000000E+000, 2.7838425E-001,-3.1720239E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9050835E-001, 5.8954799E-009
 1.6127721E+000,-1.1437737E-001, 0.0000000E+000, 2.7773639E-001,-3.2333287E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9047471E-001, 5.8708893E-009
 1.6141357E+000,-1.1481766E-001, 0.0000000E+000, 2.7707212E-001,-3.2985400E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9043213E-001, 5.8414185E-009
 1.6154993E+000,-1.1526441E-001, 0.0000000E+000, 2.7639146E-001,-3.3609385E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9038080E-001, 5.8080451E-009
 1.6168629E+000,-1.1571683E-001, 0.0000000E+000, 2.7569504E-001,-3.4207563E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9030891E-001, 5.7645878E-009
 1.6182265E+000,-1.1617432E-001, 0.0000000E+000, 2.7498331E-001,-3.4742066E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9021867E-001, 5.7134244E-009
 1.6195901E+000,-1.1663596E-001, 0.0000000E+000, 2.7425649E-001,-3.5220150E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9010472E-001, 5.6522323E-009
 1.6209537E+000,-1.1710061E-001, 0.0000000E+000, 2.7351484E-001,-3.5742678E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8997807E-001, 5.5879415E-009
 1.6223173E+000,-1.1756838E-001, 0.0000000E+000, 2.7275889E-001,-3.6129430E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8984572E-001, 5.5246962E-009
 1.6236809E+000,-1.1803731E-001, 0.0000000E+000, 2.7198895E-001,-3.6411596E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8973687E-001, 5.4786569E-009
 1.6250445E+000,-1.1850678E-001, 0.0000000E+000, 2.7120554E-001,-3.6631809E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8968118E-001, 5.4656409E-009
 1.6264081E+000,-1.1897600E-001, 0.0000000E+000, 2.7040885E-001,-3.6839742E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8967668E-001, 5.4835742E-009
 1.6277718E+000,-1.1944398E-001, 0.0000000E+000, 2.6959940E-001,-3.6951540E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8971281E-001, 5.5260022E-009
 1.6291354E+000,-1.1991016E-001, 0.0000000E+000, 2.6877745E-001,-3.7021829E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8976201E-001, 5.5769185E-009
 1.6304990E+000,-1.2037431E-001, 0.0000000E+000, 2.6794354E-001,-3.6988612E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8980105E-001, 5.6224675E-009
 1.6318626E+000,-1.2083543E-001, 0.0000000E+000, 2.6709790E-001,-3.6990525E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8982393E-001, 5.6585369E-009
 1.6332262E+000,-1.2129347E-001, 0.0000000E+000, 2.6624075E-001,-3.6969079E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8982841E-001, 5.6832577E-009
 1.6345898E+000,-1.2174855E-001, 0.0000000E+000, 2.6537259E-001,-3.6890387E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8982733E-001, 5.7035634E-009
 1.6358108E+000,-1.2215373E-001, 0.0000000E+000, 2.6458607E-001,-3.6888674E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8981588E-001, 5.7105999E-009
 1.6370317E+000,-1.2255586E-001, 0.0000000E+000, 2.6379089E-001,-3.6834795E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8981144E-001, 5.7237139E-009
 1.6382527E+000,-1.2295563E-001, 0.0000000E+000, 2.6298716E-001,-3.6838660E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8981174E-001, 5.7375457E-009
 1.6394737E+000,-1.2335364E-001, 0.0000000E+000, 2.6217452E-001,-3.6955908E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8982687E-001, 5.7576575E-009
 1.6406946E+000,-1.2374948E-001, 0.0000000E+000, 2.6135352E-001,-3.7042835E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8985877E-001, 5.7848536E-009
 1.6419156E+000,-1.2414361E-001, 0.0000000E+000, 2.6052430E-001,-3.7132243E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8989367E-001, 5.8107581E-009
 1.6431366E+000,-1.2453562E-001, 0.0000000E+000, 2.5968667E-001,-3.7327635E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8993585E-001, 5.8377841E-009
 1.6443576E+000,-1.2492662E-001, 0.0000000E+000, 2.5884054E-001,-3.7718540E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8998521E-001, 5.8660496E-009
 1.6455785E+000,-1.2531625E-001, 0.0000000E+000, 2.5798655E-001,-3.8022219E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9004002E-001, 5.8949050E-009
 1.6467995E+000,-1.2570419E-001, 0.0000000E+000, 2.5712454E-001,-3.8376314E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9010013E-001, 5.9249503E-009
 1.6480205E+000,-1.2608999E-001, 0.0000000E+000, 2.5625495E-001,-3.8681182E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9015804E-001, 5.9525033E-009
 1.6492414E+000,-1.2647477E-001, 0.0000000E+000, 2.5537796E-001,-3.9024534E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9022314E-001, 5.9843140E-009
 1.6504624E+000,-1.2685789E-001, 0.0000000E+000, 2.5449391E-001,-3.9387750E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9028739E-001, 6.0165561E-009
 1.6516834E+000,-1.2723961E-001, 0.0000000E+000, 2.5360290E-001,-3.9775341E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9035167E-001, 6.0507178E-009
 1.6529044E+000,-1.2761965E-001, 0.0000000E+000, 2.5270550E-001,-4.0222577E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9041370E-001, 6.0862359E-009
 1.6541253E+000,-1.2799863E-001, 0.0000000E+000, 2.5180210E-001,-4.0642833E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9047686E-001, 6.1257250E-009
 1.6553463E+000,-1.2837631E-001, 0.0000000E+000, 2.5089299E-001,-4.1156995E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9052919E-001, 6.1618595E-009
 1.6565673E+000,-1.2875237E-001, 0.0000000E+000, 2.4997857E-001,-4.1631558E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9057784E-001, 6.1990887E-009
 1.6577882E+000,-1.2912716E-001, 0.0000000E+000, 2.4905932E-001,-4.2081453E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9061648E-001, 6.2328498E-009
 1.6590092E+000,-1.2950045E-001, 0.0000000E+000, 2.4813526E-001,-4.2533911E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9064178E-001, 6.2604161E-009
 1.6602302E+000,-1.2987270E-001, 0.0000000E+000, 2.4720752E-001,-4.3070950E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9066143E-001, 6.2859307E-009
 1.6614512E+000,-1.3024418E-001, 0.0000000E+000, 2.4627607E-001,-4.3667097E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9066764E-001, 6.3035364E-009
 1.6626721E+000,-1.3061474E-001, 0.0000000E+000, 2.4534142E-001,-4.4194434E-002, 8.8817842E-016, 1.0000000E+000, 6.1000000E+001, 5.9066665E-001, 6.3165700E-009
 1.6638931E+000,-1.3098454E-001, 0.0000000E+000, 2.4440423E-001,-4.4787795E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9065726E-001, 6.3235823E-009
 1.6651141E+000,-1.3135385E-001, 0.0000000E+000, 2.4346490E-001,-4.5567292E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9064302E-001, 6.3265294E-009
 1.6663350E+000,-1.3172260E-001, 0.0000000E+000, 2.4252412E-001,-4.6103008E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9062194E-001, 6.3237589E-009
 1.6675560E+000,-1.3209053E-001, 0.0000000E+000, 2.4158301E-001,-4.6698105E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9060146E-001, 6.3201527E-009
 1.6687770E+000,-1.3245789E-001, 0.0000000E+000, 2.4064233E-001,-4.7284072E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9057412E-001, 6.3109232E-009
 1.6699980E+000,-1.3282459E-001, 0.0000000E+000, 2.3970233E-001,-4.7907055E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9054606E-001, 6.3004621E-009
 1.6712189E+000,-1.3319117E-001, 0.0000000E+000, 2.3876342E-001,-4.8492722E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9051419E-001, 6.2869912E-009
 1.6724399E+000,-1.3355723E-001, 0.0000000E+000, 2.3782701E-001,-4.9189977E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9047919E-001, 6.2713738E-009
 1.6737830E+000,-1.3395994E-001, 0.0000000E+000, 2.3680034E-001,-4.9908827E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9043827E-001, 6.2558991E-009
 1.6751260E+000,-1.3436272E-001, 0.0000000E+000, 2.3577791E-001,-5.0803369E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9039088E-001, 6.2336774E-009
 1.6764691E+000,-1.3476469E-001, 0.0000000E+000, 2.3476112E-001,-5.1661240E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9034519E-001, 6.2130798E-009
 1.6778122E+000,-1.3516708E-001, 0.0000000E+000, 2.3375011E-001,-5.2496411E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9028940E-001, 6.1863041E-009
 1.6791552E+000,-1.3556922E-001, 0.0000000E+000, 2.3274554E-001,-5.3348410E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9023138E-001, 6.1580986E-009
 1.6804983E+000,-1.3597034E-001, 0.0000000E+000, 2.3174952E-001,-5.4111646E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9016739E-001, 6.1256435E-009
 1.6818414E+000,-1.3636991E-001, 0.0000000E+000, 2.3076237E-001,-5.4876366E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9010370E-001, 6.0925466E-009
 1.6831844E+000,-1.3676770E-001, 0.0000000E+000, 2.2978438E-001,-5.5453934E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9003555E-001, 6.0554251E-009
 1.6845275E+000,-1.3716189E-001, 0.0000000E+000, 2.2881664E-001,-5.6117594E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8997351E-001, 6.0207380E-009
 1.6858706E+000,-1.3755216E-001, 0.0000000E+000, 2.2785997E-001,-5.6625340E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8991088E-001, 5.9841742E-009
 1.6872136E+000,-1.3793650E-001, 0.0000000E+000, 2.2691470E-001,-5.6984591E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8985936E-001, 5.9529636E-009
 1.6885567E+000,-1.3831445E-001, 0.0000000E+000, 2.2598214E-001,-5.7406959E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8980971E-001, 5.9213963E-009
 1.6898998E+000,-1.3868385E-001, 0.0000000E+000, 2.2506323E-001,-5.7689764E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8977442E-001, 5.8973064E-009
 1.6912429E+000,-1.3904444E-001, 0.0000000E+000, 2.2415835E-001,-5.7726520E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8974310E-001, 5.8743671E-009
 1.6925859E+000,-1.3939471E-001, 0.0000000E+000, 2.2326847E-001,-5.7758219E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8974099E-001, 5.8681240E-009
 1.6939290E+000,-1.3973343E-001, 0.0000000E+000, 2.2239424E-001,-5.7843759E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8975660E-001, 5.8718208E-009
 1.6952721E+000,-1.4006051E-001, 0.0000000E+000, 2.2153634E-001,-5.7686130E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8978659E-001, 5.8839877E-009
 1.6966151E+000,-1.4037390E-001, 0.0000000E+000, 2.2069610E-001,-5.7475260E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8984030E-001, 5.9109640E-009
 1.6979582E+000,-1.4067399E-001, 0.0000000E+000, 2.1987331E-001,-5.7307135E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8989972E-001, 5.9424375E-009
 1.6993013E+000,-1.4096101E-001, 0.0000000E+000, 2.1906899E-001,-5.7112797E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8995514E-001, 5.9732060E-009
 1.7006443E+000,-1.4123401E-001, 0.0000000E+000, 2.1828412E-001,-5.7019547E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9001988E-001, 6.0117859E-009
 1.7019874E+000,-1.4149340E-001, 0.0000000E+000, 2.1751837E-001,-5.6939161E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9007390E-001, 6.0458682E-009
 1.7033305E+000,-1.4173912E-001, 0.0000000E+000, 2.1677327E-001,-5.6784024E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9012712E-001, 6.0812327E-009
 1.7046735E+000,-1.4197146E-001, 0.0000000E+000, 2.1604865E-001,-5.6640445E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9016997E-001, 6.1110181E-009
 1.7060166E+000,-1.4219157E-001, 0.0000000E+000, 2.1534468E-001,-5.6724243E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9011670E-001, 6.0800504E-009
 1.7073597E+000,-1.4239883E-001, 0.0000000E+000, 2.1466185E-001,-5.6833574E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9024243E-001, 6.1608903E-009
 1.7087027E+000,-1.4259508E-001, 0.0000000E+000, 2.1399985E-001,-5.7073230E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9030186E-001, 6.1979829E-009
 1.7100458E+000,-1.4277958E-001, 0.0000000E+000, 2.1335935E-001,-5.7513138E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9034020E-001, 6.2189980E-009
 1.7113889E+000,-1.4295327E-001, 0.0000000E+000, 2.1273916E-001,-5.7964220E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9037562E-001, 6.2353772E-009
 1.7127320E+000,-1.4311697E-001, 0.0000000E+000, 2.1214001E-001,-5.8603258E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9041344E-001, 6.2509107E-009
 1.7140750E+000,-1.4327050E-001, 0.0000000E+000, 2.1156154E-001,-5.9398014E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9045505E-001, 6.2672829E-009
 1.7154181E+000,-1.4341488E-001, 0.0000000E+000, 2.1100332E-001,-6.0243500E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9050466E-001, 6.2882653E-009
 1.7167612E+000,-1.4354984E-001, 0.0000000E+000, 2.1046567E-001,-6.1211533E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9055386E-001, 6.3095571E-009
 1.7181042E+000,-1.4367567E-001, 0.0000000E+000, 2.0994761E-001,-6.2235616E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9060254E-001, 6.3321631E-009
 1.7194473E+000,-1.4379217E-001, 0.0000000E+000, 2.0944933E-001,-6.3262291E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9063241E-001, 6.3450401E-009
 1.7207904E+000,-1.4389980E-001, 0.0000000E+000, 2.0897054E-001,-6.4439873E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9062517E-001, 6.3367085E-009
 1.7221334E+000,-1.4399793E-001, 0.0000000E+000, 2.0851100E-001,-6.5679180E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9048220E-001, 6.2436274E-009
 1.7234765E+000,-1.4408657E-001, 0.0000000E+000, 2.0807011E-001,-6.6949622E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8980368E-001, 5.8235601E-009
 1.7248196E+000,-1.4416472E-001, 0.0000000E+000, 2.0764877E-001,-6.8200325E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8938657E-001, 5.5828937E-009
 1.7261626E+000,-1.4423234E-001, 0.0000000E+000, 2.0724632E-001,-6.9341631E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8951464E-001, 5.6647726E-009
 1.7275057E+000,-1.4428898E-001, 0.0000000E+000, 2.0686317E-001,-7.0603671E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9028546E-001, 6.1440904E-009
 1.7288488E+000,-1.4433403E-001, 0.0000000E+000, 2.0649939E-001,-7.1817266E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9050441E-001, 6.2944728E-009
 1.7301918E+000,-1.4436645E-001, 0.0000000E+000, 2.0615565E-001,-7.3067742E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9058360E-001, 6.3552429E-009
 1.7315349E+000,-1.4438668E-001, 0.0000000E+000, 2.0583261E-001,-7.4238078E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9063875E-001, 6.3987562E-009
 1.7328780E+000,-1.4439393E-001, 0.0000000E+000, 2.0553086E-001,-7.5429669E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9063019E-001, 6.3975323E-009
 1.7342210E+000,-1.4438675E-001, 0.0000000E+000, 2.0525141E-001,-7.6471845E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9060828E-001, 6.3842069E-009
 1.7355641E+000,-1.4436587E-001, 0.0000000E+000, 2.0499543E-001,-7.7591577E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9058201E-001, 6.3645570E-009
 1.7369072E+000,-1.4433041E-001, 0.0000000E+000, 2.0476416E-001,-7.8690997E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9055094E-001, 6.3386359E-009
 1.7382503E+000,-1.4427949E-001, 0.0000000E+000, 2.0455929E-001,-7.9651567E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9052182E-001, 6.3114716E-009
