s,m/s,m/s,m/s,Pa,m/s,,,,
Time,"u-vel","v-vel","w-vel","pres","error","iter","scarc-iter","scarc-rate","scarc-res"
 1.3809696E+000,-1.0068402E-001, 0.0000000E+000, 1.6225439E-001,-2.3678515E-002, 1.1818768E-004, 1.0000000E+000, 1.0000000E+001, 6.6428074E-002, 9.9970557E-010
 1.3824994E+000,-1.0059582E-001, 0.0000000E+000, 1.6335893E-001,-2.3290383E-002, 1.1910539E-004, 1.0000000E+000, 1.0000000E+001, 6.6429305E-002, 1.0099497E-009
 1.3838728E+000,-1.0051616E-001, 0.0000000E+000, 1.6435194E-001,-2.2359988E-002, 1.0764890E-004, 1.0000000E+000, 1.0000000E+001, 6.6430140E-002, 1.0184603E-009
 1.3852462E+000,-1.0044877E-001, 0.0000000E+000, 1.6534230E-001,-2.3056887E-002, 1.0826684E-004, 1.0000000E+000, 1.0000000E+001, 6.6431365E-002, 1.0263061E-009
 1.3866197E+000,-1.0038762E-001, 0.0000000E+000, 1.6633238E-001,-2.3174504E-002, 1.0890703E-004, 1.0000000E+000, 1.0000000E+001, 6.6432351E-002, 1.0340417E-009
 1.3879931E+000,-1.0033326E-001, 0.0000000E+000, 1.6732148E-001,-2.3232644E-002, 1.0949550E-004, 1.0000000E+000, 1.0000000E+001, 6.6433210E-002, 1.0411259E-009
 1.3893665E+000,-1.0028620E-001, 0.0000000E+000, 1.6830924E-001,-2.3359335E-002, 1.1005723E-004, 1.0000000E+000, 1.0000000E+001, 6.6433931E-002, 1.0477584E-009
 1.3907399E+000,-1.0024655E-001, 0.0000000E+000, 1.6929543E-001,-2.3666662E-002, 1.1057996E-004, 1.0000000E+000, 1.0000000E+001, 6.6434545E-002, 1.0538981E-009
 1.3921133E+000,-1.0021405E-001, 0.0000000E+000, 1.7027960E-001,-2.3993238E-002, 1.1106717E-004, 1.0000000E+000, 1.0000000E+001, 6.6435094E-002, 1.0595820E-009
 1.3934867E+000,-1.0018969E-001, 0.0000000E+000, 1.7126206E-001,-2.4373414E-002, 1.1151471E-004, 1.0000000E+000, 1.0000000E+001, 6.6435376E-002, 1.0645839E-009
 1.3948602E+000,-1.0017274E-001, 0.0000000E+000, 1.7224265E-001,-2.4772022E-002, 1.1191410E-004, 1.0000000E+000, 1.0000000E+001, 6.6435594E-002, 1.0689805E-009
 1.3962336E+000,-1.0016458E-001, 0.0000000E+000, 1.7322089E-001,-2.5295336E-002, 1.1227033E-004, 1.0000000E+000, 1.0000000E+001, 6.6435481E-002, 1.0725797E-009
 1.3976070E+000,-1.0016425E-001, 0.0000000E+000, 1.7419675E-001,-2.5855945E-002, 1.1255469E-004, 1.0000000E+000, 1.0000000E+001, 6.6435277E-002, 1.0753100E-009
 1.3989804E+000,-1.0017251E-001, 0.0000000E+000, 1.7517019E-001,-2.6519262E-002, 1.1279279E-004, 1.0000000E+000, 1.0000000E+001, 6.6434806E-002, 1.0771749E-009
 1.4003538E+000,-1.0018962E-001, 0.0000000E+000, 1.7614149E-001,-2.7232814E-002, 1.1297030E-004, 1.0000000E+000, 1.0000000E+001, 6.6434202E-002, 1.0781230E-009
 1.4017272E+000,-1.0021510E-001, 0.0000000E+000, 1.7711038E-001,-2.7883848E-002, 1.1308098E-004, 1.0000000E+000, 1.0000000E+001, 6.6433356E-002, 1.0780296E-009
 1.4031007E+000,-1.0024929E-001, 0.0000000E+000, 1.7807706E-001,-2.8767798E-002, 1.1312573E-004, 1.0000000E+000, 1.0000000E+001, 6.6432295E-002, 1.0769061E-009
 1.4044741E+000,-1.0029324E-001, 0.0000000E+000, 1.7904170E-001,-2.9579287E-002, 1.1310601E-004, 1.0000000E+000, 1.0000000E+001, 6.6431049E-002, 1.0748063E-009
 1.4058475E+000,-1.0034645E-001, 0.0000000E+000, 1.8000464E-001,-3.0527157E-002, 1.1301287E-004, 1.0000000E+000, 1.0000000E+001, 6.6429556E-002, 1.0716058E-009
 1.4072209E+000,-1.0040901E-001, 0.0000000E+000, 1.8096551E-001,-3.1474856E-002, 1.1285440E-004, 1.0000000E+000, 1.0000000E+001, 6.6427937E-002, 1.0675321E-009
 1.4085943E+000,-1.0048067E-001, 0.0000000E+000, 1.8192540E-001,-3.2441733E-002, 1.1264144E-004, 1.0000000E+000, 1.0000000E+001, 6.6426067E-002, 1.0624545E-009
 1.4099677E+000,-1.0056171E-001, 0.0000000E+000, 1.8288440E-001,-3.3456743E-002, 1.1237492E-004, 1.0000000E+000, 1.0000000E+001, 6.6424067E-002, 1.0565849E-009
 1.4113412E+000,-1.0065221E-001, 0.0000000E+000, 1.8384290E-001,-3.4429448E-002, 1.1206439E-004, 1.0000000E+000, 1.0000000E+001, 6.6421884E-002, 1.0500136E-009
 1.4127146E+000,-1.0075109E-001, 0.0000000E+000, 1.8480178E-001,-3.5358778E-002, 1.1170224E-004, 1.0000000E+000, 1.0000000E+001, 6.6419540E-002, 1.0427166E-009
 1.4140880E+000,-1.0085839E-001, 0.0000000E+000, 1.8576123E-001,-3.6311260E-002, 1.1131227E-004, 1.0000000E+000, 1.0000000E+001, 6.6417097E-002, 1.0350470E-009
 1.4154614E+000,-1.0097411E-001, 0.0000000E+000, 1.8672231E-001,-3.7219517E-002, 1.1089560E-004, 1.0000000E+000, 1.0000000E+001, 6.6414546E-002, 1.0269988E-009
 1.4168348E+000,-1.0109645E-001, 0.0000000E+000, 1.8768552E-001,-3.7999591E-002, 1.1045502E-004, 1.0000000E+000, 1.0000000E+001, 6.6411918E-002, 1.0187070E-009
 1.4182082E+000,-1.0122636E-001, 0.0000000E+000, 1.8865192E-001,-3.8773895E-002, 1.1002293E-004, 1.0000000E+000, 1.0000000E+001, 6.6409222E-002, 1.0104235E-009
 1.4195816E+000,-1.0136184E-001, 0.0000000E+000, 1.8962185E-001,-3.9498613E-002, 1.0958197E-004, 1.0000000E+000, 1.0000000E+001, 6.6406518E-002, 1.0021719E-009
 1.4210924E+000,-1.0152294E-001, 0.0000000E+000, 1.9069286E-001,-4.0885613E-002, 1.2000225E-004, 1.0000000E+000, 1.0000000E+001, 6.6403671E-002, 9.9333518E-010
 1.4226032E+000,-1.0168338E-001, 0.0000000E+000, 1.9177204E-001,-4.0669393E-002, 1.1954287E-004, 1.0000000E+000, 1.0000000E+001, 6.6400497E-002, 9.8494282E-010
 1.4241139E+000,-1.0184851E-001, 0.0000000E+000, 1.9285876E-001,-4.1116142E-002, 1.1909037E-004, 1.0000000E+000, 1.0000000E+001, 6.6397482E-002, 9.7694851E-010
 1.4256247E+000,-1.0201615E-001, 0.0000000E+000, 1.9395405E-001,-4.1503672E-002, 1.1865321E-004, 1.0000000E+000, 1.0000000E+001, 6.6394492E-002, 9.6931110E-010
 1.4271354E+000,-1.0218628E-001, 0.0000000E+000, 1.9505861E-001,-4.1798387E-002, 1.1826366E-004, 1.0000000E+000, 1.0000000E+001, 6.6391498E-002, 9.6224440E-010
 1.4286462E+000,-1.0235688E-001, 0.0000000E+000, 1.9617306E-001,-4.1899240E-002, 1.1791905E-004, 1.0000000E+000, 1.0000000E+001, 6.6388545E-002, 9.5572034E-010
 1.4301570E+000,-1.0252735E-001, 0.0000000E+000, 1.9729733E-001,-4.1915633E-002, 1.1760178E-004, 1.0000000E+000, 1.0000000E+001, 6.6385561E-002, 9.4956427E-010
 1.4316677E+000,-1.0269701E-001, 0.0000000E+000, 1.9843211E-001,-4.1886269E-002, 1.1732727E-004, 1.0000000E+000, 1.0000000E+001, 6.6382685E-002, 9.4393191E-010
 1.4330112E+000,-1.0283925E-001, 0.0000000E+000, 1.9945145E-001,-4.0752037E-002, 1.0416276E-004, 1.0000000E+000, 1.0000000E+001, 6.6379907E-002, 9.3913991E-010
 1.4343548E+000,-1.0298707E-001, 0.0000000E+000, 2.0047658E-001,-4.1703563E-002, 1.0391976E-004, 1.0000000E+000, 1.0000000E+001, 6.6377605E-002, 9.3429209E-010
 1.4356983E+000,-1.0313221E-001, 0.0000000E+000, 2.0150989E-001,-4.1461093E-002, 1.0373588E-004, 1.0000000E+000, 1.0000000E+001, 6.6375123E-002, 9.2980890E-010
 1.4370418E+000,-1.0327530E-001, 0.0000000E+000, 2.0255028E-001,-4.1259105E-002, 1.0355465E-004, 1.0000000E+000, 1.0000000E+001, 6.6372711E-002, 9.2544804E-010
 1.4383853E+000,-1.0341573E-001, 0.0000000E+000, 2.0359806E-001,-4.1020255E-002, 1.0337401E-004, 1.0000000E+000, 1.0000000E+001, 6.6370392E-002, 9.2113241E-010
 1.4397289E+000,-1.0355366E-001, 0.0000000E+000, 2.0465282E-001,-4.0809363E-002, 1.0317926E-004, 1.0000000E+000, 1.0000000E+001, 6.6368111E-002, 9.1675760E-010
 1.4410724E+000,-1.0368885E-001, 0.0000000E+000, 2.0571376E-001,-4.0572146E-002, 1.0298563E-004, 1.0000000E+000, 1.0000000E+001, 6.6365974E-002, 9.1243576E-010
 1.4424159E+000,-1.0382150E-001, 0.0000000E+000, 2.0678048E-001,-4.0383397E-002, 1.0279582E-004, 1.0000000E+000, 1.0000000E+001, 6.6363949E-002, 9.0822598E-010
 1.4437594E+000,-1.0395167E-001, 0.0000000E+000, 2.0785234E-001,-4.0172853E-002, 1.0259254E-004, 1.0000000E+000, 1.0000000E+001, 6.6362014E-002, 9.0399940E-010
 1.4451030E+000,-1.0407951E-001, 0.0000000E+000, 2.0892904E-001,-4.0150562E-002, 1.0238725E-004, 1.0000000E+000, 1.0000000E+001, 6.6360238E-002, 8.9992441E-010
 1.4464465E+000,-1.0420511E-001, 0.0000000E+000, 2.1000984E-001,-3.9937548E-002, 1.0220142E-004, 1.0000000E+000, 1.0000000E+001, 6.6358579E-002, 8.9616957E-010
 1.4477900E+000,-1.0432860E-001, 0.0000000E+000, 2.1109438E-001,-3.9841434E-002, 1.0200860E-004, 1.0000000E+000, 1.0000000E+001, 6.6356998E-002, 8.9251126E-010
 1.4491335E+000,-1.0444971E-001, 0.0000000E+000, 2.1218217E-001,-3.9721034E-002, 1.0185893E-004, 1.0000000E+000, 1.0000000E+001, 6.6355596E-002, 8.8946631E-010
 1.4504771E+000,-1.0456786E-001, 0.0000000E+000, 2.1327300E-001,-3.9625706E-002, 1.0172888E-004, 1.0000000E+000, 1.0000000E+001, 6.6354226E-002, 8.8676128E-010
 1.4518206E+000,-1.0468336E-001, 0.0000000E+000, 2.1436611E-001,-3.9461893E-002, 1.0163750E-004, 1.0000000E+000, 1.0000000E+001, 6.6352962E-002, 8.8463323E-010
 1.4531641E+000,-1.0479648E-001, 0.0000000E+000, 2.1546127E-001,-3.9466082E-002, 1.0160940E-004, 1.0000000E+000, 1.0000000E+001, 6.6351715E-002, 8.8319209E-010
 1.4545076E+000,-1.0490605E-001, 0.0000000E+000, 2.1655851E-001,-3.9251556E-002, 1.0163820E-004, 1.0000000E+000, 1.0000000E+001, 6.6350521E-002, 8.8240084E-010
 1.4558512E+000,-1.0501218E-001, 0.0000000E+000, 2.1765723E-001,-3.9125804E-002, 1.0174142E-004, 1.0000000E+000, 1.0000000E+001, 6.6349356E-002, 8.8243905E-010
 1.4571947E+000,-1.0511364E-001, 0.0000000E+000, 2.1875724E-001,-3.8846274E-002, 1.0190694E-004, 1.0000000E+000, 1.0000000E+001, 6.6348196E-002, 8.8317839E-010
 1.4585382E+000,-1.0521051E-001, 0.0000000E+000, 2.1985876E-001,-3.8518813E-002, 1.0214391E-004, 1.0000000E+000, 1.0000000E+001, 6.6347043E-002, 8.8467857E-010
 1.4598817E+000,-1.0530203E-001, 0.0000000E+000, 2.2096107E-001,-3.8137359E-002, 1.0245054E-004, 1.0000000E+000, 1.0000000E+001, 6.6345893E-002, 8.8690600E-010
 1.4612253E+000,-1.0538779E-001, 0.0000000E+000, 2.2206414E-001,-3.7636155E-002, 1.0283411E-004, 1.0000000E+000, 1.0000000E+001, 6.6344809E-002, 8.8994194E-010
 1.4625688E+000,-1.0546764E-001, 0.0000000E+000, 2.2316751E-001,-3.7191968E-002, 1.0326846E-004, 1.0000000E+000, 1.0000000E+001, 6.6343720E-002, 8.9349710E-010
 1.4639123E+000,-1.0554062E-001, 0.0000000E+000, 2.2427130E-001,-3.6688793E-002, 1.0376906E-004, 1.0000000E+000, 1.0000000E+001, 6.6342761E-002, 8.9777027E-010
 1.4652558E+000,-1.0560676E-001, 0.0000000E+000, 2.2537521E-001,-3.5959191E-002, 1.0431919E-004, 1.0000000E+000, 1.0000000E+001, 6.6341861E-002, 9.0254527E-010
 1.4665994E+000,-1.0566524E-001, 0.0000000E+000, 2.2647950E-001,-3.5215856E-002, 1.0491762E-004, 1.0000000E+000, 1.0000000E+001, 6.6341090E-002, 9.0784048E-010
 1.4679429E+000,-1.0571630E-001, 0.0000000E+000, 2.2758350E-001,-3.4472115E-002, 1.0554031E-004, 1.0000000E+000, 1.0000000E+001, 6.6340440E-002, 9.1344204E-010
 1.4692864E+000,-1.0575959E-001, 0.0000000E+000, 2.2868716E-001,-3.3705889E-002, 1.0619723E-004, 1.0000000E+000, 1.0000000E+001, 6.6339987E-002, 9.1946353E-010
 1.4706299E+000,-1.0579507E-001, 0.0000000E+000, 2.2979044E-001,-3.2849348E-002, 1.0687434E-004, 1.0000000E+000, 1.0000000E+001, 6.6339630E-002, 9.2569243E-010
 1.4719735E+000,-1.0582277E-001, 0.0000000E+000, 2.3089332E-001,-3.1903667E-002, 1.0757360E-004, 1.0000000E+000, 1.0000000E+001, 6.6339504E-002, 9.3224322E-010
 1.4733170E+000,-1.0584269E-001, 0.0000000E+000, 2.3199549E-001,-3.1030853E-002, 1.0828588E-004, 1.0000000E+000, 1.0000000E+001, 6.6339530E-002, 9.3900075E-010
 1.4746605E+000,-1.0585529E-001, 0.0000000E+000, 2.3309714E-001,-3.0187538E-002, 1.0900837E-004, 1.0000000E+000, 1.0000000E+001, 6.6339682E-002, 9.4592697E-010
 1.4760040E+000,-1.0586063E-001, 0.0000000E+000, 2.3419827E-001,-2.9196916E-002, 1.0975404E-004, 1.0000000E+000, 1.0000000E+001, 6.6340031E-002, 9.5318144E-010
 1.4773476E+000,-1.0585862E-001, 0.0000000E+000, 2.3529899E-001,-2.8293032E-002, 1.1051885E-004, 1.0000000E+000, 1.0000000E+001, 6.6340503E-002, 9.6069299E-010
 1.4786911E+000,-1.0584984E-001, 0.0000000E+000, 2.3639909E-001,-2.7439041E-002, 1.1130593E-004, 1.0000000E+000, 1.0000000E+001, 6.6341127E-002, 9.6852574E-010
 1.4800346E+000,-1.0583486E-001, 0.0000000E+000, 2.3749810E-001,-2.6546938E-002, 1.1212187E-004, 1.0000000E+000, 1.0000000E+001, 6.6341837E-002, 9.7666901E-010
 1.4813781E+000,-1.0581387E-001, 0.0000000E+000, 2.3859702E-001,-2.5733932E-002, 1.1298275E-004, 1.0000000E+000, 1.0000000E+001, 6.6342684E-002, 9.8530141E-010
 1.4827217E+000,-1.0578659E-001, 0.0000000E+000, 2.3969467E-001,-2.4895248E-002, 1.1385887E-004, 1.0000000E+000, 1.0000000E+001, 6.6343662E-002, 9.9421502E-010
 1.4840652E+000,-1.0575405E-001, 0.0000000E+000, 2.4079187E-001,-2.4118851E-002, 1.1477493E-004, 1.0000000E+000, 1.0000000E+001, 6.6344727E-002, 1.0035451E-009
 1.4854087E+000,-1.0571565E-001, 0.0000000E+000, 2.4188766E-001,-2.3406685E-002, 1.1570604E-004, 1.0000000E+000, 1.0000000E+001, 6.6345963E-002, 1.0131726E-009
 1.4867522E+000,-1.0567229E-001, 0.0000000E+000, 2.4298220E-001,-2.2626926E-002, 1.1665589E-004, 1.0000000E+000, 1.0000000E+001, 6.6347287E-002, 1.0230202E-009
 1.4880958E+000,-1.0562418E-001, 0.0000000E+000, 2.4407494E-001,-2.1983162E-002, 1.1760398E-004, 1.0000000E+000, 1.0000000E+001, 6.6348784E-002, 1.0329802E-009
 1.4894393E+000,-1.0557131E-001, 0.0000000E+000, 2.4516511E-001,-2.1340658E-002, 1.1855201E-004, 1.0000000E+000, 1.0000000E+001, 6.6350475E-002, 1.0430520E-009
 1.4907828E+000,-1.0551406E-001, 0.0000000E+000, 2.4625232E-001,-2.0708150E-002, 1.1945977E-004, 1.0000000E+000, 1.0000000E+001, 6.6352273E-002, 1.0527991E-009
 1.4921263E+000,-1.0545290E-001, 0.0000000E+000, 2.4733627E-001,-2.0014306E-002, 1.2034984E-004, 1.0000000E+000, 1.0000000E+001, 6.6354294E-002, 1.0624537E-009
 1.4934699E+000,-1.0538811E-001, 0.0000000E+000, 2.4841602E-001,-1.9487639E-002, 1.2118702E-004, 1.0000000E+000, 1.0000000E+001, 6.6356470E-002, 1.0716676E-009
 1.4948134E+000,-1.0531978E-001, 0.0000000E+000, 2.4949038E-001,-1.9029705E-002, 1.2195142E-004, 1.0000000E+000, 1.0000000E+001, 6.6358818E-002, 1.0802679E-009
 1.4961569E+000,-1.0524860E-001, 0.0000000E+000, 2.5055926E-001,-1.8563050E-002, 1.2266555E-004, 1.0000000E+000, 1.0000000E+001, 6.6361307E-002, 1.0883830E-009
 1.4975004E+000,-1.0517449E-001, 0.0000000E+000, 2.5162115E-001,-1.8106227E-002, 1.2328931E-004, 1.0000000E+000, 1.0000000E+001, 6.6363935E-002, 1.0957151E-009
 1.4988440E+000,-1.0509839E-001, 0.0000000E+000, 2.5267516E-001,-1.7671408E-002, 1.2383984E-004, 1.0000000E+000, 1.0000000E+001, 6.6366651E-002, 1.1023600E-009
 1.5001875E+000,-1.0502091E-001, 0.0000000E+000, 2.5372044E-001,-1.7380025E-002, 1.2431602E-004, 1.0000000E+000, 1.0000000E+001, 6.6369450E-002, 1.1083043E-009
 1.5015310E+000,-1.0494151E-001, 0.0000000E+000, 2.5475611E-001,-1.7030509E-002, 1.2471113E-004, 1.0000000E+000, 1.0000000E+001, 6.6372303E-002, 1.1135296E-009
 1.5028745E+000,-1.0486131E-001, 0.0000000E+000, 2.5578122E-001,-1.6732912E-002, 1.2504171E-004, 1.0000000E+000, 1.0000000E+001, 6.6375101E-002, 1.1181003E-009
 1.5042181E+000,-1.0478019E-001, 0.0000000E+000, 2.5679477E-001,-1.6411899E-002, 1.2530066E-004, 1.0000000E+000, 1.0000000E+001, 6.6377906E-002, 1.1220488E-009
 1.5055616E+000,-1.0469887E-001, 0.0000000E+000, 2.5779578E-001,-1.6069944E-002, 1.2551532E-004, 1.0000000E+000, 1.0000000E+001, 6.6380563E-002, 1.1255306E-009
 1.5069051E+000,-1.0461709E-001, 0.0000000E+000, 2.5878400E-001,-1.5889259E-002, 1.2566768E-004, 1.0000000E+000, 1.0000000E+001, 6.6383066E-002, 1.1283875E-009
 1.5082486E+000,-1.0453553E-001, 0.0000000E+000, 2.5975809E-001,-1.5639405E-002, 1.2578546E-004, 1.0000000E+000, 1.0000000E+001, 6.6385438E-002, 1.1309207E-009
 1.5095922E+000,-1.0445436E-001, 0.0000000E+000, 2.6071772E-001,-1.5309679E-002, 1.2588287E-004, 1.0000000E+000, 1.0000000E+001, 6.6387503E-002, 1.1330691E-009
 1.5109357E+000,-1.0437331E-001, 0.0000000E+000, 2.6166184E-001,-1.4890264E-002, 1.2593497E-004, 1.0000000E+000, 1.0000000E+001, 6.6389388E-002, 1.1348130E-009
 1.5122792E+000,-1.0429316E-001, 0.0000000E+000, 2.6259048E-001,-1.4645108E-002, 1.2598274E-004, 1.0000000E+000, 1.0000000E+001, 6.6390905E-002, 1.1363529E-009
 1.5136227E+000,-1.0421449E-001, 0.0000000E+000, 2.6350227E-001,-1.4346315E-002, 1.2598762E-004, 1.0000000E+000, 1.0000000E+001, 6.6392154E-002, 1.1374807E-009
 1.5149663E+000,-1.0413686E-001, 0.0000000E+000, 2.6439720E-001,-1.4124890E-002, 1.2597757E-004, 1.0000000E+000, 1.0000000E+001, 6.6393024E-002, 1.1383090E-009
 1.5163098E+000,-1.0406127E-001, 0.0000000E+000, 2.6527513E-001,-1.3845403E-002, 1.2593445E-004, 1.0000000E+000, 1.0000000E+001, 6.6393602E-002, 1.1387843E-009
 1.5176533E+000,-1.0398729E-001, 0.0000000E+000, 2.6613587E-001,-1.3518186E-002, 1.2586766E-004, 1.0000000E+000, 1.0000000E+001, 6.6393843E-002, 1.1388994E-009
 1.5189968E+000,-1.0391605E-001, 0.0000000E+000, 2.6697965E-001,-1.3250987E-002, 1.2577491E-004, 1.0000000E+000, 1.0000000E+001, 6.6393742E-002, 1.1386255E-009
 1.5203404E+000,-1.0384674E-001, 0.0000000E+000, 2.6780613E-001,-1.2982605E-002, 1.2565064E-004, 1.0000000E+000, 1.0000000E+001, 6.6393408E-002, 1.1379433E-009
 1.5216839E+000,-1.0378037E-001, 0.0000000E+000, 2.6861499E-001,-1.2746836E-002, 1.2549970E-004, 1.0000000E+000, 1.0000000E+001, 6.6392721E-002, 1.1367824E-009
 1.5230274E+000,-1.0371667E-001, 0.0000000E+000, 2.6940719E-001,-1.2494597E-002, 1.2530062E-004, 1.0000000E+000, 1.0000000E+001, 6.6391831E-002, 1.1350886E-009
 1.5243709E+000,-1.0365694E-001, 0.0000000E+000, 2.7018191E-001,-1.2315724E-002, 1.2505618E-004, 1.0000000E+000, 1.0000000E+001, 6.6390648E-002, 1.1328326E-009
 1.5258488E+000,-1.0360135E-001, 0.0000000E+000, 2.7101281E-001,-1.3087754E-002, 1.3720734E-004, 1.0000000E+000, 1.0000000E+001, 6.6389493E-002, 1.1300278E-009
 1.5273267E+000,-1.0354367E-001, 0.0000000E+000, 2.7182546E-001,-1.2048264E-002, 1.3682798E-004, 1.0000000E+000, 1.0000000E+001, 6.6387670E-002, 1.1265079E-009
 1.5288046E+000,-1.0349092E-001, 0.0000000E+000, 2.7261695E-001,-1.1912787E-002, 1.3633341E-004, 1.0000000E+000, 1.0000000E+001, 6.6385882E-002, 1.1221590E-009
 1.5302825E+000,-1.0344207E-001, 0.0000000E+000, 2.7338825E-001,-1.1798869E-002, 1.3578687E-004, 1.0000000E+000, 1.0000000E+001, 6.6384018E-002, 1.1172740E-009
 1.5317603E+000,-1.0339827E-001, 0.0000000E+000, 2.7413936E-001,-1.1674826E-002, 1.3516765E-004, 1.0000000E+000, 1.0000000E+001, 6.6382103E-002, 1.1117783E-009
 1.5332382E+000,-1.0335963E-001, 0.0000000E+000, 2.7487019E-001,-1.1586699E-002, 1.3448226E-004, 1.0000000E+000, 1.0000000E+001, 6.6380175E-002, 1.1057067E-009
 1.5347161E+000,-1.0332611E-001, 0.0000000E+000, 2.7558031E-001,-1.1640792E-002, 1.3373008E-004, 1.0000000E+000, 1.0000000E+001, 6.6378224E-002, 1.0990627E-009
 1.5361940E+000,-1.0329762E-001, 0.0000000E+000, 2.7627018E-001,-1.1582872E-002, 1.3293514E-004, 1.0000000E+000, 1.0000000E+001, 6.6376358E-002, 1.0920833E-009
 1.5376718E+000,-1.0327437E-001, 0.0000000E+000, 2.7693963E-001,-1.1472905E-002, 1.3208347E-004, 1.0000000E+000, 1.0000000E+001, 6.6374555E-002, 1.0846479E-009
 1.5391497E+000,-1.0325674E-001, 0.0000000E+000, 2.7758835E-001,-1.1513197E-002, 1.3120227E-004, 1.0000000E+000, 1.0000000E+001, 6.6372845E-002, 1.0769454E-009
 1.5406276E+000,-1.0324470E-001, 0.0000000E+000, 2.7821623E-001,-1.1486539E-002, 1.3028946E-004, 1.0000000E+000, 1.0000000E+001, 6.6371266E-002, 1.0690055E-009
 1.5421055E+000,-1.0323897E-001, 0.0000000E+000, 2.7882252E-001,-1.1663762E-002, 1.2935787E-004, 1.0000000E+000, 1.0000000E+001, 6.6369862E-002, 1.0609447E-009
 1.5435834E+000,-1.0323953E-001, 0.0000000E+000, 2.7940766E-001,-1.1765944E-002, 1.2843037E-004, 1.0000000E+000, 1.0000000E+001, 6.6368579E-002, 1.0528283E-009
 1.5450612E+000,-1.0324635E-001, 0.0000000E+000, 2.7997063E-001,-1.1891146E-002, 1.2749504E-004, 1.0000000E+000, 1.0000000E+001, 6.6367533E-002, 1.0447269E-009
 1.5465391E+000,-1.0326000E-001, 0.0000000E+000, 2.8051137E-001,-1.2146151E-002, 1.2658776E-004, 1.0000000E+000, 1.0000000E+001, 6.6366650E-002, 1.0368068E-009
 1.5480170E+000,-1.0328109E-001, 0.0000000E+000, 2.8102974E-001,-1.2461168E-002, 1.2571005E-004, 1.0000000E+000, 1.0000000E+001, 6.6365920E-002, 1.0290811E-009
 1.5494949E+000,-1.0330963E-001, 0.0000000E+000, 2.8152504E-001,-1.2681304E-002, 1.2487097E-004, 1.0000000E+000, 1.0000000E+001, 6.6365414E-002, 1.0216865E-009
 1.5509727E+000,-1.0334575E-001, 0.0000000E+000, 2.8199694E-001,-1.3053054E-002, 1.2408568E-004, 1.0000000E+000, 1.0000000E+001, 6.6365122E-002, 1.0147114E-009
 1.5524506E+000,-1.0338845E-001, 0.0000000E+000, 2.8244478E-001,-1.3349947E-002, 1.2334983E-004, 1.0000000E+000, 1.0000000E+001, 6.6364941E-002, 1.0080704E-009
 1.5539285E+000,-1.0343926E-001, 0.0000000E+000, 2.8286753E-001,-1.3855323E-002, 1.2268820E-004, 1.0000000E+000, 1.0000000E+001, 6.6364980E-002, 1.0020276E-009
 1.5554064E+000,-1.0349654E-001, 0.0000000E+000, 2.8326580E-001,-1.4098198E-002, 1.2208564E-004, 1.0000000E+000, 1.0000000E+001, 6.6365209E-002, 9.9648538E-010
 1.5568842E+000,-1.0356118E-001, 0.0000000E+000, 2.8363819E-001,-1.4555397E-002, 1.2156036E-004, 1.0000000E+000, 1.0000000E+001, 6.6365610E-002, 9.9157076E-010
 1.5583621E+000,-1.0363182E-001, 0.0000000E+000, 2.8398441E-001,-1.4931730E-002, 1.2109965E-004, 1.0000000E+000, 1.0000000E+001, 6.6366112E-002, 9.8715013E-010
 1.5598400E+000,-1.0370824E-001, 0.0000000E+000, 2.8430442E-001,-1.5456480E-002, 1.2071641E-004, 1.0000000E+000, 1.0000000E+001, 6.6366852E-002, 9.8345471E-010
 1.5611486E+000,-1.0377298E-001, 0.0000000E+000, 2.8456699E-001,-1.4688575E-002, 1.0665815E-004, 1.0000000E+000, 1.0000000E+001, 6.6367332E-002, 9.8068581E-010
 1.5624572E+000,-1.0384878E-001, 0.0000000E+000, 2.8480651E-001,-1.5852681E-002, 1.0640487E-004, 1.0000000E+000, 1.0000000E+001, 6.6368378E-002, 9.7801481E-010
 1.5637658E+000,-1.0392820E-001, 0.0000000E+000, 2.8502427E-001,-1.6188682E-002, 1.0623122E-004, 1.0000000E+000, 1.0000000E+001, 6.6369279E-002, 9.7601675E-010
 1.5650744E+000,-1.0401042E-001, 0.0000000E+000, 2.8522011E-001,-1.6204036E-002, 1.0609910E-004, 1.0000000E+000, 1.0000000E+001, 6.6370216E-002, 9.7444124E-010
 1.5663830E+000,-1.0409590E-001, 0.0000000E+000, 2.8539352E-001,-1.6453210E-002, 1.0599930E-004, 1.0000000E+000, 1.0000000E+001, 6.6371154E-002, 9.7319374E-010
 1.5676916E+000,-1.0418432E-001, 0.0000000E+000, 2.8554386E-001,-1.6807755E-002, 1.0594281E-004, 1.0000000E+000, 1.0000000E+001, 6.6372151E-002, 9.7245554E-010
 1.5690001E+000,-1.0427465E-001, 0.0000000E+000, 2.8567105E-001,-1.6865230E-002, 1.0592742E-004, 1.0000000E+000, 1.0000000E+001, 6.6373092E-002, 9.7209775E-010
 1.5703087E+000,-1.0436825E-001, 0.0000000E+000, 2.8577413E-001,-1.7083139E-002, 1.0594899E-004, 1.0000000E+000, 1.0000000E+001, 6.6373939E-002, 9.7211010E-010
 1.5716173E+000,-1.0446325E-001, 0.0000000E+000, 2.8585338E-001,-1.7302618E-002, 1.0601794E-004, 1.0000000E+000, 1.0000000E+001, 6.6374793E-002, 9.7264719E-010
