Time Step,Iteration,Total,Mesh,I,J,K,Velocity Error,Mesh,I,J,K,Pressure Error
     94,      1,    210,      2,      5,      4,     17,  0.55511151E-16,      5,     13,     13,      2,  0.26943006E+04
     95,      1,    211,      1,     17,      3,     12,  0.55511151E-16,      5,     13,     13,      2,  0.24725678E+04
     95,      1,    212,      1,     17,      7,     13,  0.55511151E-16,      5,     13,     13,      2,  0.27824768E+04
     96,      1,    213,      1,     13,      6,     17,  0.11102230E-15,      5,     13,     13,      2,  0.25501025E+04
     96,      1,    214,      1,     10,      3,     17,  0.55511151E-16,      5,     13,     13,      2,  0.28664956E+04
     97,      1,    215,      1,     17,      4,     12,  0.55511151E-16,      5,     13,     13,      2,  0.26329657E+04
     97,      1,    216,      1,     17,      3,     12,  0.55511151E-16,      5,     13,     13,      2,  0.29554501E+04
     98,      1,    217,      1,      5,     17,     12,  0.55511151E-16,      5,     13,     13,      2,  0.27176307E+04
     98,      1,    218,      1,     17,      4,     12,  0.55511151E-16,      5,     13,     13,      2,  0.30455945E+04
     99,      1,    219,      1,     10,      3,     17,  0.55511151E-16,      5,     13,     13,      2,  0.28034486E+04
     99,      1,    220,      1,     17,      3,     12,  0.55511151E-16,      5,     13,     13,      2,  0.31361786E+04
    100,      1,    221,      1,     12,      4,     17,  0.55511151E-16,      5,     13,     13,      2,  0.28928417E+04
    100,      1,    222,      2,      5,      3,     17,  0.55511151E-16,      5,     13,     13,      2,  0.32296550E+04
    101,      1,    223,      2,      5,      7,     17,  0.55511151E-16,      5,     13,     13,      2,  0.26234338E+04
    101,      1,    224,      1,      1,     11,     17,  0.55511151E-16,      5,     13,     13,      2,  0.29387141E+04
    102,      1,    225,      1,      5,     17,     12,  0.55511151E-16,      5,     13,     13,      2,  0.26892096E+04
    102,      1,    226,      1,     12,      3,     17,  0.55511151E-16,      5,     13,     13,      2,  0.30027102E+04
    103,      1,    227,      1,     13,      6,     17,  0.55511151E-16,      5,     13,     13,      2,  0.27624911E+04
    103,      1,    228,      1,     12,      3,     17,  0.55511151E-16,      5,     13,     13,      2,  0.30764770E+04
    104,      1,    229,      1,     17,      7,     14,  0.55511151E-16,      5,     13,     13,      2,  0.28158262E+04
    104,      1,    230,      1,     17,      4,     12,  0.55511151E-16,      5,     13,     13,      2,  0.31280323E+04
